Timestamp,Current,Entry,Exit,Level,EntryRate,ExitRate
2026-04-23 23:55:46,1,1,0,Less Crowd,0.2,0.0
2026-04-23 23:58:11,1,1,0,Less Crowd,0.2,0.0
2026-04-24 00:30:04,0,0,0,Low Crowd,0.0,0.0
2026-04-24 00:30:09,0,0,0,Low Crowd,0.0,0.0
2026-04-24 00:30:14,0,0,0,Low Crowd,0.0,0.0
2026-04-24 00:30:19,0,0,0,Low Crowd,0.0,0.0
2026-04-24 00:30:20,1,1,0,Low Crowd,0.04000000000000001,0.0
2026-04-24 00:30:21,2,2,0,Low Crowd,0.11200000000000002,0.0
2026-04-24 00:30:21,1,2,1,Low Crowd,0.16960000000000003,0.04000000000000001
2026-04-24 00:30:22,0,2,2,Low Crowd,0.21568000000000004,0.11200000000000002
2026-04-24 00:30:24,0,2,2,Low Crowd,0.25254400000000005,0.16960000000000003
2026-04-24 00:30:29,0,2,2,Low Crowd,0.28203520000000004,0.21568000000000004
2026-04-24 00:30:34,0,2,2,Low Crowd,0.30562816000000004,0.25254400000000005
2026-04-24 00:30:39,0,2,2,Low Crowd,0.32450252800000007,0.28203520000000004
2026-04-24 00:41:24,1,1,0,Less Crowd,0.2,0.0
2026-04-24 00:41:25,2,2,0,Less Crowd,0.4,0.0
2026-04-24 00:41:25,3,3,0,Less Crowd,0.6,0.0
2026-04-24 00:41:26,2,3,1,Less Crowd,0.6,0.2
2026-04-24 00:41:27,1,3,2,Less Crowd,0.6,0.4
2026-04-24 00:41:35,2,4,2,Less Crowd,0.8,0.4
2026-04-24 00:41:36,3,5,2,Less Crowd,1.0,0.4
2026-04-24 00:41:36,4,6,2,Less Crowd,1.2,0.4
2026-04-24 00:41:38,3,6,3,Less Crowd,1.2,0.6
2026-04-24 00:41:41,4,7,3,Less Crowd,1.4,0.6
2026-04-24 00:41:41,5,8,3,Less Crowd,1.6,0.6
2026-04-24 00:41:42,6,9,3,Less Crowd,1.8,0.6
2026-04-24 00:41:43,5,9,4,Less Crowd,1.8,0.8
2026-04-24 00:41:44,4,9,5,Less Crowd,1.8,1.0
2026-04-24 00:41:45,3,9,6,Less Crowd,1.8,1.2
2026-04-24 00:41:45,2,9,7,Less Crowd,1.8,1.4
2026-04-24 00:41:46,1,9,8,Less Crowd,1.8,1.6
2026-04-24 00:41:46,0,9,9,Less Crowd,1.8,1.8
2026-04-24 00:42:03,1,10,9,Less Crowd,2.0,1.8
2026-04-24 00:42:06,2,11,9,Less Crowd,2.2,1.8
2026-04-24 00:42:07,3,12,9,Less Crowd,2.4,1.8
2026-04-24 00:42:07,4,13,9,Less Crowd,2.6,1.8
2026-04-24 00:42:07,5,14,9,Less Crowd,2.8,1.8
2026-04-24 00:42:08,6,15,9,Less Crowd,3.0,1.8
2026-04-24 00:42:08,7,16,9,Less Crowd,3.2,1.8
2026-04-24 00:42:09,8,17,9,Less Crowd,3.4,1.8
2026-04-24 00:42:09,9,18,9,Less Crowd,3.6,1.8
2026-04-24 00:42:10,10,19,9,Less Crowd,3.8,1.8
2026-04-24 00:42:10,11,20,9,Less Crowd,4.0,1.8
2026-04-24 00:42:11,12,21,9,Less Crowd,4.2,1.8
2026-04-24 00:42:11,11,21,10,Less Crowd,4.2,2.0
2026-04-24 00:42:12,10,21,11,Less Crowd,4.2,2.2
2026-04-24 00:42:13,9,21,12,Less Crowd,4.2,2.4
2026-04-24 00:42:13,8,21,13,Less Crowd,4.2,2.6
2026-04-24 00:42:13,7,21,14,Less Crowd,4.2,2.8
2026-04-24 00:42:14,6,21,15,Less Crowd,4.2,3.0
2026-04-24 00:42:15,5,21,16,Less Crowd,4.2,3.2
2026-04-24 00:42:16,4,21,17,Less Crowd,4.2,3.4
2026-04-24 00:42:16,3,21,18,Less Crowd,4.2,3.6
2026-04-24 00:42:31,4,22,18,Less Crowd,0.2,0.0
2026-04-24 00:42:38,5,23,18,Less Crowd,0.4,0.0
2026-04-24 00:42:39,6,24,18,Less Crowd,0.6,0.0
2026-04-24 00:42:41,7,25,18,Less Crowd,0.8,0.0
2026-04-24 00:42:41,8,26,18,Less Crowd,1.0,0.0
2026-04-24 00:48:35,1,1,0,Less Crowd,0.2,0.0
2026-04-24 00:48:36,2,2,0,Less Crowd,0.4,0.0
2026-04-24 00:48:36,3,3,0,Less Crowd,0.6,0.0
2026-04-24 00:48:36,4,4,0,Less Crowd,0.8,0.0
2026-04-24 00:48:37,5,5,0,Less Crowd,1.0,0.0
2026-04-24 00:48:37,6,6,0,Less Crowd,1.2,0.0
2026-04-24 00:48:37,7,7,0,Less Crowd,1.4,0.0
2026-04-24 00:48:38,8,8,0,Less Crowd,1.6,0.0
2026-04-24 00:48:41,9,9,0,Less Crowd,1.8,0.0
2026-04-24 00:48:44,8,9,1,Less Crowd,1.8,0.2
2026-04-24 00:48:44,7,9,2,Less Crowd,1.8,0.4
2026-04-24 00:48:44,6,9,3,Less Crowd,1.8,0.6
2026-04-24 00:48:44,5,9,4,Less Crowd,1.8,0.8
2026-04-24 00:48:44,4,9,5,Less Crowd,1.8,1.0
2026-04-24 00:48:45,3,9,6,Less Crowd,1.8,1.2
2026-04-24 00:48:46,4,10,6,Less Crowd,2.0,1.2
2026-04-24 00:48:48,5,11,6,Less Crowd,2.2,1.2
2026-04-24 00:48:48,6,12,6,Less Crowd,2.4,1.2
2026-04-24 00:48:48,7,13,6,Less Crowd,2.6,1.2
2026-04-24 00:48:58,6,13,7,Less Crowd,2.6,1.4
2026-04-24 00:48:58,5,13,8,Less Crowd,2.6,1.6
2026-04-24 00:48:58,4,13,9,Less Crowd,2.6,1.8
2026-04-24 00:48:58,3,13,10,Less Crowd,2.6,2.0
2026-04-24 00:48:58,2,13,11,Less Crowd,2.6,2.2
2026-04-24 00:48:58,1,13,12,Less Crowd,2.6,2.4
2026-04-24 00:48:59,0,13,13,Less Crowd,2.6,2.6
2026-04-24 00:49:12,1,14,13,Less Crowd,2.8,2.6
2026-04-24 00:49:12,2,15,13,Less Crowd,3.0,2.6
2026-04-24 00:49:12,3,16,13,Less Crowd,3.2,2.6
2026-04-24 00:49:12,4,17,13,Less Crowd,3.4,2.6
2026-04-24 00:49:13,5,18,13,Less Crowd,3.6,2.6
2026-04-24 00:49:14,6,19,13,Less Crowd,3.8,2.6
2026-04-24 00:49:14,7,20,13,Less Crowd,4.0,2.6
2026-04-24 00:49:17,8,21,13,Less Crowd,4.2,2.6
2026-04-24 00:49:17,9,22,13,Less Crowd,4.4,2.6
2026-04-24 00:49:17,10,23,13,Less Crowd,4.6,2.6
2026-04-24 00:49:17,11,24,13,Less Crowd,4.8,2.6
2026-04-24 00:49:21,12,25,13,Less Crowd,5.0,2.6
2026-04-24 00:49:21,11,25,14,Less Crowd,5.0,2.8
2026-04-24 00:49:22,12,26,14,Less Crowd,5.2,2.8
2026-04-24 00:49:23,13,27,14,Less Crowd,5.4,2.8
2026-04-24 00:49:24,12,27,15,Less Crowd,5.4,3.0
2026-04-24 00:49:24,13,28,15,Less Crowd,5.6,3.0
2026-04-24 00:49:25,14,29,15,Less Crowd,5.8,3.0
2026-04-24 00:49:26,13,29,16,Less Crowd,5.8,3.2
2026-04-24 00:49:33,12,29,17,Less Crowd,5.8,3.4
2026-04-24 00:49:33,11,29,18,Less Crowd,5.8,3.6
2026-04-24 00:49:33,10,29,19,Less Crowd,5.8,3.8
2026-04-24 00:49:34,9,29,20,Less Crowd,5.8,4.0
2026-04-24 00:51:04,1,1,0,Less Crowd,0.2,0.0
2026-04-24 00:51:05,2,2,0,Less Crowd,0.4,0.0
2026-04-24 00:51:05,3,3,0,Less Crowd,0.6,0.0
2026-04-24 00:51:06,4,4,0,Less Crowd,0.8,0.0
2026-04-24 00:51:06,5,5,0,Less Crowd,1.0,0.0
2026-04-24 00:51:07,6,6,0,Less Crowd,1.2,0.0
2026-04-24 00:51:09,5,6,1,Less Crowd,1.2,0.2
2026-04-24 00:51:09,4,6,2,Less Crowd,1.2,0.4
2026-04-24 00:51:10,3,6,3,Less Crowd,1.2,0.6
2026-04-24 00:51:10,2,6,4,Less Crowd,1.2,0.8
2026-04-24 00:51:11,1,6,5,Less Crowd,1.2,1.0
2026-04-24 00:51:11,0,6,6,Less Crowd,1.2,1.2
2026-04-24 01:06:51,1,1,0,Less Crowd,0.2,0.0
2026-04-24 01:06:52,2,2,0,Less Crowd,0.4,0.0
2026-04-24 01:06:52,3,3,0,Less Crowd,0.6,0.0
2026-04-24 01:06:52,4,4,0,Less Crowd,0.8,0.0
2026-04-24 01:06:53,5,5,0,Less Crowd,1.0,0.0
2026-04-24 01:06:54,6,6,0,Less Crowd,1.2,0.0
2026-04-24 01:06:57,7,7,0,Less Crowd,1.4,0.0
2026-04-24 01:07:03,6,7,1,Less Crowd,1.4,0.2
2026-04-24 01:07:03,5,7,2,Less Crowd,1.4,0.4
2026-04-24 01:07:03,4,7,3,Less Crowd,1.4,0.6
2026-04-24 01:10:03,1,1,0,Less Crowd,0.2,0.0
2026-04-24 01:10:03,2,2,0,Less Crowd,0.4,0.0
2026-04-24 01:10:04,3,3,0,Less Crowd,0.6,0.0
2026-04-24 01:10:04,4,4,0,Less Crowd,0.8,0.0
2026-04-24 01:10:13,5,5,0,Less Crowd,1.0,0.0
2026-04-24 01:10:13,6,6,0,Less Crowd,1.2,0.0
2026-04-24 01:10:13,7,7,0,Less Crowd,1.4,0.0
2026-04-24 01:10:16,8,8,0,Less Crowd,1.6,0.0
2026-04-24 01:10:16,9,9,0,Less Crowd,1.8,0.0
2026-04-24 01:10:18,10,10,0,Less Crowd,2.0,0.0
2026-04-24 01:10:20,11,11,0,Less Crowd,2.2,0.0
2026-04-24 01:10:21,12,12,0,Less Crowd,2.4,0.0
2026-04-24 01:10:23,13,13,0,Less Crowd,2.6,0.0
2026-04-24 01:10:25,14,14,0,Less Crowd,2.8,0.0
2026-04-24 01:10:27,15,15,0,Less Crowd,3.0,0.0
2026-04-24 01:10:29,16,16,0,Less Crowd,3.2,0.0
2026-04-24 01:10:30,17,17,0,Less Crowd,3.4,0.0
2026-04-24 01:10:31,18,18,0,Less Crowd,3.6,0.0
2026-04-24 01:10:32,19,19,0,Less Crowd,3.8,0.0
2026-04-24 01:10:33,20,20,0,Less Crowd,4.0,0.0
2026-04-24 01:10:34,19,20,1,Less Crowd,4.0,0.2
2026-04-24 01:10:34,18,20,2,Less Crowd,4.0,0.4
2026-04-24 01:10:34,17,20,3,Less Crowd,4.0,0.6
2026-04-24 01:10:35,16,20,4,Less Crowd,4.0,0.8
2026-04-24 01:10:36,15,20,5,Less Crowd,4.0,1.0
2026-04-24 01:10:37,14,20,6,Less Crowd,4.0,1.2
2026-04-24 01:10:37,13,20,7,Less Crowd,4.0,1.4
2026-04-24 01:10:38,12,20,8,Less Crowd,4.0,1.6
2026-04-24 01:10:39,13,21,8,Less Crowd,4.2,1.6
2026-04-24 01:10:39,14,22,8,Less Crowd,4.4,1.6
2026-04-24 01:10:39,15,23,8,Less Crowd,4.6,1.6
2026-04-24 01:10:44,14,23,9,Less Crowd,4.6,1.8
2026-04-24 01:10:44,15,24,9,Less Crowd,4.8,1.8
2026-04-24 01:10:45,16,25,9,Less Crowd,5.0,1.8
2026-04-24 01:14:29,1,1,0,Less Crowd,0.2,0.0
2026-04-24 01:14:29,2,2,0,Less Crowd,0.4,0.0
2026-04-24 01:14:30,3,3,0,Less Crowd,0.6,0.0
2026-04-24 01:14:34,4,4,0,Less Crowd,0.8,0.0
2026-04-24 01:14:35,5,5,0,Less Crowd,1.0,0.0
2026-04-24 01:14:35,6,6,0,Less Crowd,1.2,0.0
2026-04-24 01:14:36,7,7,0,Less Crowd,1.4,0.0
2026-04-24 01:14:36,8,8,0,Less Crowd,1.6,0.0
2026-04-24 01:14:37,9,9,0,Less Crowd,1.8,0.0
2026-04-24 01:14:38,10,10,0,Less Crowd,2.0,0.0
2026-04-24 01:14:39,11,11,0,Less Crowd,2.2,0.0
2026-04-24 01:14:39,12,12,0,Less Crowd,2.4,0.0
2026-04-24 01:14:40,13,13,0,Less Crowd,2.6,0.0
2026-04-24 01:14:40,14,14,0,Less Crowd,2.8,0.0
2026-04-24 01:14:41,15,15,0,Less Crowd,3.0,0.0
2026-04-24 01:14:41,16,16,0,Less Crowd,3.2,0.0
2026-04-24 01:14:42,17,17,0,Less Crowd,3.4,0.0
2026-04-24 01:14:42,18,18,0,Less Crowd,3.6,0.0
2026-04-24 01:14:43,19,19,0,Less Crowd,3.8,0.0
2026-04-24 01:14:43,20,20,0,Less Crowd,4.0,0.0
2026-04-24 01:14:44,21,21,0,Less Crowd,4.2,0.0
2026-04-24 01:14:44,22,22,0,Less Crowd,4.4,0.0
2026-04-24 01:14:45,23,23,0,Decent Crowd,4.6,0.0
2026-04-24 01:14:46,24,24,0,Decent Crowd,4.8,0.0
2026-04-24 01:14:46,25,25,0,Decent Crowd,5.0,0.0
2026-04-24 01:14:47,26,26,0,Decent Crowd,5.2,0.0
2026-04-24 01:14:47,27,27,0,Decent Crowd,5.4,0.0
2026-04-24 01:14:47,28,28,0,Decent Crowd,5.6,0.0
2026-04-24 01:14:49,29,29,0,Decent Crowd,5.8,0.0
2026-04-24 01:14:51,30,30,0,Decent Crowd,6.0,0.0
2026-04-24 01:14:51,31,31,0,Decent Crowd,6.2,0.0
2026-04-24 01:14:52,32,32,0,Decent Crowd,6.4,0.0
2026-04-24 01:14:52,33,33,0,Decent Crowd,6.6,0.0
2026-04-24 01:14:53,34,34,0,Decent Crowd,6.8,0.0
2026-04-24 01:14:53,35,35,0,Decent Crowd,7.0,0.0
2026-04-24 01:14:54,36,36,0,Decent Crowd,7.2,0.0
2026-04-24 01:14:55,37,37,0,Decent Crowd,7.4,0.0
2026-04-24 01:14:57,38,38,0,Decent Crowd,7.6,0.0
2026-04-24 01:14:57,39,39,0,Decent Crowd,7.8,0.0
2026-04-24 01:14:58,40,40,0,Most Crowd,8.0,0.0
2026-04-24 01:14:58,41,41,0,Most Crowd,8.2,0.0
2026-04-24 01:14:58,42,42,0,Most Crowd,8.4,0.0
2026-04-24 01:14:59,43,43,0,Most Crowd,8.6,0.0
2026-04-24 01:14:59,44,44,0,Most Crowd,8.8,0.0
2026-04-24 01:15:01,45,45,0,Most Crowd,9.0,0.0
2026-04-24 01:15:01,46,46,0,Most Crowd,9.2,0.0
