Timestamp,Current,Entry,Exit,Level,EntryRate,ExitRate
2026-04-24 01:15:02,47,47,0,Most Crowd,9.4,0.0
2026-04-24 01:15:04,48,48,0,Most Crowd,9.6,0.0
2026-04-24 01:15:06,49,49,0,Most Crowd,9.8,0.0
2026-04-24 01:15:06,50,50,0,Most Crowd,10.0,0.0
2026-04-24 01:15:07,51,51,0,Most Crowd,10.2,0.0
2026-04-24 01:15:07,52,52,0,Most Crowd,10.4,0.0
2026-04-24 01:15:08,53,53,0,Most Crowd,10.6,0.0
2026-04-24 01:15:08,54,54,0,Most Crowd,10.8,0.0
2026-04-24 01:15:08,55,55,0,Most Crowd,11.0,0.0
2026-04-24 01:15:09,56,56,0,Most Crowd,11.2,0.0
2026-04-24 01:15:09,57,57,0,Most Crowd,11.4,0.0
2026-04-24 01:15:10,58,58,0,Most Crowd,11.6,0.0
2026-04-24 01:15:12,57,58,1,Most Crowd,11.6,0.2
2026-04-24 01:15:12,56,58,2,Most Crowd,11.6,0.4
2026-04-24 01:15:13,55,58,3,Most Crowd,11.6,0.6
2026-04-24 01:15:13,54,58,4,Most Crowd,11.6,0.8
2026-04-24 01:15:13,53,58,5,Most Crowd,11.6,1.0
2026-04-24 01:15:14,52,58,6,Most Crowd,11.6,1.2
2026-04-24 01:15:16,51,58,7,Most Crowd,11.6,1.4
2026-04-24 01:15:16,50,58,8,Most Crowd,11.6,1.6
2026-04-24 01:15:18,49,58,9,Most Crowd,11.6,1.8
2026-04-24 01:15:18,48,58,10,Most Crowd,11.6,2.0
2026-04-24 01:15:18,47,58,11,Most Crowd,11.6,2.2
2026-04-24 01:15:19,46,58,12,Most Crowd,11.6,2.4
2026-04-24 01:15:19,45,58,13,Most Crowd,11.6,2.6
2026-04-24 01:15:19,44,58,14,Most Crowd,11.6,2.8
2026-04-24 01:15:20,43,58,15,Most Crowd,11.6,3.0
2026-04-24 01:15:20,42,58,16,Most Crowd,11.6,3.2
2026-04-24 01:15:21,41,58,17,Most Crowd,11.6,3.4
2026-04-24 01:15:21,40,58,18,Most Crowd,11.6,3.6
2026-04-24 01:15:22,39,58,19,Decent Crowd,11.6,3.8
2026-04-24 01:15:23,38,58,20,Decent Crowd,11.6,4.0
2026-04-24 01:15:23,37,58,21,Decent Crowd,11.6,4.2
2026-04-24 01:15:24,36,58,22,Decent Crowd,11.6,4.4
2026-04-24 01:15:25,35,58,23,Decent Crowd,11.6,4.6
2026-04-24 01:15:25,34,58,24,Decent Crowd,11.6,4.8
2026-04-24 01:15:26,33,58,25,Decent Crowd,11.6,5.0
2026-04-24 01:15:26,32,58,26,Decent Crowd,11.6,5.2
2026-04-24 01:15:27,31,58,27,Decent Crowd,11.6,5.4
2026-04-24 01:15:27,30,58,28,Decent Crowd,11.6,5.6
2026-04-24 01:15:29,29,58,29,Decent Crowd,11.6,5.8
2026-04-24 01:15:29,28,58,30,Decent Crowd,11.6,6.0
2026-04-24 01:15:33,27,58,31,Decent Crowd,11.6,6.2
2026-04-24 01:15:34,26,58,32,Decent Crowd,11.6,6.4
2026-04-24 01:15:34,25,58,33,Decent Crowd,11.6,6.6
2026-04-24 01:15:35,24,58,34,Decent Crowd,11.6,6.8
2026-04-24 01:15:36,23,58,35,Decent Crowd,11.6,7.0
2026-04-24 01:15:37,22,58,36,Less Crowd,11.6,7.2
2026-04-24 01:15:37,21,58,37,Less Crowd,11.6,7.4
2026-04-24 01:15:38,20,58,38,Less Crowd,11.6,7.6
2026-04-24 01:15:38,19,58,39,Less Crowd,11.6,7.8
2026-04-24 01:15:38,18,58,40,Less Crowd,11.6,8.0
2026-04-24 01:15:39,17,58,41,Less Crowd,11.6,8.2
2026-04-24 01:15:39,16,58,42,Less Crowd,11.6,8.4
2026-04-24 01:15:40,15,58,43,Less Crowd,11.6,8.6
2026-04-24 01:15:40,14,58,44,Less Crowd,11.6,8.8
2026-04-24 01:15:43,13,58,45,Less Crowd,11.6,9.0
2026-04-24 01:15:43,12,58,46,Less Crowd,11.6,9.2
2026-04-24 01:16:19,1,1,0,Less Crowd,0.2,0.0
2026-04-24 01:16:19,2,2,0,Less Crowd,0.4,0.0
2026-04-24 01:16:20,3,3,0,Less Crowd,0.6,0.0
2026-04-24 01:16:20,2,3,1,Less Crowd,0.6,0.2
2026-04-24 01:16:25,3,4,1,Less Crowd,0.8,0.2
2026-04-24 01:16:26,4,5,1,Less Crowd,1.0,0.2
2026-04-24 01:16:27,5,6,1,Less Crowd,1.2,0.2
2026-04-24 01:16:27,6,7,1,Less Crowd,1.4,0.2
2026-04-24 01:16:28,7,8,1,Less Crowd,1.6,0.2
2026-04-24 01:16:28,8,9,1,Less Crowd,1.8,0.2
2026-04-24 01:16:30,9,10,1,Less Crowd,2.0,0.2
2026-04-24 01:16:31,10,11,1,Less Crowd,2.2,0.2
2026-04-24 01:16:32,11,12,1,Less Crowd,2.4,0.2
2026-04-24 01:17:10,10,12,2,Less Crowd,2.4,0.4
2026-04-24 01:17:15,9,12,3,Less Crowd,2.4,0.6
2026-04-24 01:17:54,10,13,3,Less Crowd,2.6,0.6
2026-04-24 01:17:56,9,13,4,Less Crowd,2.6,0.8
2026-04-24 01:17:57,8,13,5,Less Crowd,2.6,1.0
2026-04-24 01:17:57,7,13,6,Less Crowd,2.6,1.2
2026-04-24 01:18:03,6,13,7,Less Crowd,2.6,1.4
2026-04-24 01:18:04,5,13,8,Less Crowd,2.6,1.6
2026-04-24 01:18:05,4,13,9,Less Crowd,2.6,1.8
2026-04-24 01:21:10,3,13,10,Less Crowd,2.6,2.0
2026-04-24 01:21:51,2,13,11,Less Crowd,0.2,2.0
2026-04-24 01:21:52,1,13,12,Less Crowd,0.2,2.2
2026-04-24 01:22:50,0,13,13,Less Crowd,0.2,2.0
2026-04-24 01:41:53,1,14,13,Less Crowd,0.2,0.0
2026-04-24 01:41:53,2,15,13,Less Crowd,0.4,0.0
2026-04-24 01:41:53,1,15,14,Less Crowd,0.4,0.2
2026-04-24 01:41:53,0,15,15,Less Crowd,0.4,0.4
2026-04-24 01:41:53,1,16,15,Less Crowd,0.6,0.4
2026-04-24 01:41:53,0,16,16,Less Crowd,0.6,0.6
2026-04-24 01:41:53,1,1,0,Less Crowd,0.6,0.6
2026-04-24 01:41:53,2,2,0,Less Crowd,0.8,0.6
2026-04-24 01:41:53,3,3,0,Less Crowd,1.0,0.6
2026-04-24 01:41:53,4,4,0,Less Crowd,1.2,0.6
2026-04-24 01:41:53,5,5,0,Less Crowd,1.4,0.6
2026-04-24 01:41:53,6,6,0,Less Crowd,1.6,0.6
2026-04-24 01:41:53,7,7,0,Less Crowd,1.8,0.6
2026-04-24 01:41:53,8,8,0,Less Crowd,2.0,0.6
2026-04-24 01:41:53,9,9,0,Less Crowd,2.2,0.6
2026-04-24 01:41:53,10,10,0,Less Crowd,2.4,0.6
2026-04-24 01:41:53,11,11,0,Less Crowd,2.6,0.6
2026-04-24 01:41:53,12,12,0,Less Crowd,2.8,0.6
2026-04-24 01:41:53,13,13,0,Less Crowd,3.0,0.6
2026-04-24 01:41:53,14,14,0,Less Crowd,3.2,0.6
2026-04-24 01:41:53,15,15,0,Less Crowd,3.4,0.6
2026-04-24 01:41:53,16,16,0,Less Crowd,3.6,0.6
2026-04-24 01:41:53,17,17,0,Less Crowd,3.8,0.6
2026-04-24 01:41:53,18,18,0,Less Crowd,4.0,0.6
2026-04-24 01:41:53,19,19,0,Less Crowd,4.2,0.6
2026-04-24 01:41:53,20,20,0,Less Crowd,4.4,0.6
2026-04-24 01:41:53,21,21,0,Less Crowd,4.6,0.6
2026-04-24 01:41:53,22,22,0,Less Crowd,4.8,0.6
2026-04-24 01:41:53,23,23,0,Decent Crowd,5.0,0.6
2026-04-24 01:41:53,22,23,1,Less Crowd,5.0,0.8
2026-04-24 01:41:53,21,23,2,Less Crowd,5.0,1.0
2026-04-24 01:41:53,20,23,3,Less Crowd,5.0,1.2
2026-04-24 01:41:53,19,23,4,Less Crowd,5.0,1.4
2026-04-24 01:41:53,20,24,4,Less Crowd,5.2,1.4
2026-04-24 01:41:53,21,25,4,Less Crowd,5.4,1.4
2026-04-24 01:41:53,22,26,4,Less Crowd,5.6,1.4
2026-04-24 01:41:53,23,27,4,Decent Crowd,5.8,1.4
2026-04-24 01:41:53,24,28,4,Decent Crowd,6.0,1.4
2026-04-24 01:41:53,25,29,4,Decent Crowd,6.2,1.4
2026-04-24 01:41:53,26,30,4,Decent Crowd,6.4,1.4
2026-04-24 01:41:53,25,30,5,Decent Crowd,6.4,1.6
2026-04-24 01:41:53,24,30,6,Decent Crowd,6.4,1.8
2026-04-24 01:41:53,23,30,7,Decent Crowd,6.4,2.0
2026-04-24 01:41:53,22,30,8,Less Crowd,6.4,2.2
2026-04-24 01:41:53,21,30,9,Less Crowd,6.4,2.4
2026-04-24 01:41:53,22,31,9,Less Crowd,6.6,2.4
2026-04-24 01:41:53,21,31,10,Less Crowd,6.6,2.6
2026-04-24 01:43:29,20,31,11,Less Crowd,6.6,2.8
2026-04-24 01:43:29,19,31,12,Less Crowd,6.6,3.0
2026-04-24 03:10:01,1,1,0,Less Crowd,0.2,0.0
2026-04-24 03:10:01,2,2,0,Less Crowd,0.4,0.0
2026-04-24 03:10:02,3,3,0,Less Crowd,0.6,0.0
2026-04-24 03:10:02,4,4,0,Less Crowd,0.8,0.0
2026-04-24 03:10:03,5,5,0,Less Crowd,1.0,0.0
2026-04-24 03:10:03,6,6,0,Less Crowd,1.2,0.0
2026-04-24 03:10:04,7,7,0,Less Crowd,1.4,0.0
2026-04-24 03:10:04,8,8,0,Less Crowd,1.6,0.0
2026-04-24 03:10:04,9,9,0,Less Crowd,1.8,0.0
2026-04-24 03:10:05,10,10,0,Less Crowd,2.0,0.0
2026-04-24 03:10:05,11,11,0,Less Crowd,2.2,0.0
2026-04-24 03:10:06,12,12,0,Less Crowd,2.4,0.0
2026-04-24 03:10:08,13,13,0,Less Crowd,2.6,0.0
2026-04-24 03:10:08,14,14,0,Less Crowd,2.8,0.0
2026-04-24 03:10:09,15,15,0,Less Crowd,3.0,0.0
2026-04-24 03:10:09,16,16,0,Less Crowd,3.2,0.0
2026-04-24 03:10:10,17,17,0,Less Crowd,3.4,0.0
2026-04-24 03:10:11,18,18,0,Less Crowd,3.6,0.0
2026-04-24 03:10:12,17,18,1,Less Crowd,3.6,0.2
2026-04-24 03:10:14,16,18,2,Less Crowd,3.6,0.4
2026-04-24 03:10:15,15,18,3,Less Crowd,3.6,0.6
2026-04-24 03:10:16,14,18,4,Less Crowd,3.6,0.8
2026-04-24 03:10:17,13,18,5,Less Crowd,3.6,1.0
2026-04-24 03:10:19,14,19,5,Less Crowd,3.8,1.0
2026-04-24 03:10:20,15,20,5,Less Crowd,4.0,1.0
2026-04-24 03:10:21,16,21,5,Less Crowd,4.2,1.0
2026-04-24 03:10:22,17,22,5,Less Crowd,4.4,1.0
2026-04-24 03:10:23,18,23,5,Less Crowd,4.6,1.0
2026-04-24 03:10:24,19,24,5,Less Crowd,4.8,1.0
2026-04-24 03:10:25,20,25,5,Less Crowd,5.0,1.0
2026-04-24 03:10:26,21,26,5,Less Crowd,5.2,1.0
2026-04-24 03:10:27,22,27,5,Less Crowd,5.4,1.0
2026-04-24 03:10:28,23,28,5,Decent Crowd,5.6,1.0
2026-04-24 03:10:29,24,29,5,Decent Crowd,5.8,1.0
2026-04-24 03:10:30,25,30,5,Decent Crowd,6.0,1.0
2026-04-24 03:10:31,26,31,5,Decent Crowd,6.2,1.0
2026-04-24 03:10:32,27,32,5,Decent Crowd,6.4,1.0
2026-04-24 03:10:33,28,33,5,Decent Crowd,6.6,1.0
2026-04-24 03:10:34,27,33,6,Decent Crowd,6.6,1.2
2026-04-24 03:10:35,26,33,7,Decent Crowd,6.6,1.4
2026-04-24 03:10:36,25,33,8,Decent Crowd,6.6,1.6
2026-04-24 03:10:37,24,33,9,Decent Crowd,6.6,1.8
2026-04-24 03:10:38,23,33,10,Decent Crowd,6.6,2.0
2026-04-24 03:10:39,22,33,11,Less Crowd,6.6,2.2
2026-04-24 03:10:40,21,33,12,Less Crowd,6.6,2.4
2026-04-24 03:10:42,20,33,13,Less Crowd,6.6,2.6
2026-04-24 03:10:43,19,33,14,Less Crowd,6.6,2.8
2026-04-24 03:10:46,20,34,14,Less Crowd,6.8,2.8
2026-04-24 03:10:46,21,35,14,Less Crowd,7.0,2.8
2026-04-24 03:10:53,22,36,14,Less Crowd,7.2,2.8
2026-04-24 03:10:54,23,37,14,Decent Crowd,7.4,2.8
2026-04-24 04:00:31,1,1,0,Less Crowd,0.2,0.0
2026-04-24 04:00:32,2,2,0,Less Crowd,0.4,0.0
2026-04-24 04:00:32,3,3,0,Less Crowd,0.6,0.0
2026-04-24 04:00:32,4,4,0,Less Crowd,0.8,0.0
2026-04-24 04:00:33,5,5,0,Less Crowd,1.0,0.0
2026-04-24 04:00:41,6,6,0,Less Crowd,1.2,0.0
2026-04-24 04:00:41,7,7,0,Less Crowd,1.4,0.0
2026-04-24 04:00:42,8,8,0,Less Crowd,1.6,0.0
2026-04-24 04:00:42,9,9,0,Less Crowd,1.8,0.0
2026-04-24 04:00:42,10,10,0,Less Crowd,2.0,0.0
2026-04-24 04:00:43,9,10,1,Less Crowd,2.0,0.2
2026-04-24 04:00:44,8,10,2,Less Crowd,2.0,0.4
2026-04-24 04:00:49,7,10,3,Less Crowd,2.0,0.6
2026-04-24 04:00:50,6,10,4,Less Crowd,2.0,0.8
2026-04-24 04:01:08,5,10,5,Less Crowd,2.0,1.0
2026-04-24 04:01:09,4,10,6,Less Crowd,2.0,1.2
2026-04-24 04:01:09,3,10,7,Less Crowd,2.0,1.4
2026-04-24 04:01:10,4,11,7,Less Crowd,2.2,1.4
2026-04-24 04:01:11,5,12,7,Less Crowd,2.4,1.4
2026-04-24 04:01:11,6,13,7,Less Crowd,2.6,1.4
2026-04-24 04:01:11,7,14,7,Less Crowd,2.8,1.4
2026-04-24 04:01:12,8,15,7,Less Crowd,3.0,1.4
2026-04-24 04:01:12,9,16,7,Less Crowd,3.2,1.4
2026-04-24 04:01:13,10,17,7,Less Crowd,3.4,1.4
2026-04-24 04:01:13,11,18,7,Less Crowd,3.6,1.4
2026-04-24 04:01:13,12,19,7,Less Crowd,3.8,1.4
